timestamp,location,price_per_mwh
2027-01-22T13:00:00Z,HB_WEST,28.4
2027-01-22T13:00:00Z,HB_NORTH,33.91
2027-01-22T13:00:00Z,HB_SOUTH,39.5
2027-01-22T14:00:00Z,HB_WEST,29.28
2027-01-22T14:00:00Z,HB_NORTH,37.78
2027-01-22T14:00:00Z,HB_SOUTH,35.37
2027-01-22T15:00:00Z,HB_WEST,27.31
2027-01-22T15:00:00Z,HB_NORTH,31.31
2027-01-22T15:00:00Z,HB_SOUTH,34.38
2027-01-22T16:00:00Z,HB_WEST,21.59
2027-01-22T16:00:00Z,HB_NORTH,24.88
2027-01-22T16:00:00Z,HB_SOUTH,32.42
2027-01-22T17:00:00Z,HB_WEST,23.25
2027-01-22T17:00:00Z,HB_NORTH,27.73
2027-01-22T17:00:00Z,HB_SOUTH,29.26
2027-01-22T18:00:00Z,HB_WEST,21.22
2027-01-22T18:00:00Z,HB_NORTH,27.71
2027-01-22T18:00:00Z,HB_SOUTH,31.41
2027-01-22T19:00:00Z,HB_WEST,21.25
2027-01-22T19:00:00Z,HB_NORTH,24.55
2027-01-22T19:00:00Z,HB_SOUTH,31.44
2027-01-22T20:00:00Z,HB_WEST,21.98
2027-01-22T20:00:00Z,HB_NORTH,25.5
2027-01-22T20:00:00Z,HB_SOUTH,28.21
2027-01-22T21:00:00Z,HB_WEST,23.97
2027-01-22T21:00:00Z,HB_NORTH,30.06
2027-01-22T21:00:00Z,HB_SOUTH,30.96
2027-01-22T22:00:00Z,HB_WEST,28.36
2027-01-22T22:00:00Z,HB_NORTH,123.78
2027-01-22T22:00:00Z,HB_SOUTH,32.79
2027-01-22T23:00:00Z,HB_WEST,33.97
2027-01-22T23:00:00Z,HB_NORTH,186.01
2027-01-22T23:00:00Z,HB_SOUTH,45.66
2027-01-23T00:00:00Z,HB_WEST,35.36
2027-01-23T00:00:00Z,HB_NORTH,38.05
2027-01-23T00:00:00Z,HB_SOUTH,39.91
2027-01-23T01:00:00Z,HB_WEST,30.69
2027-01-23T01:00:00Z,HB_NORTH,38.34
2027-01-23T01:00:00Z,HB_SOUTH,38.62
2027-01-23T02:00:00Z,HB_WEST,25.52
2027-01-23T02:00:00Z,HB_NORTH,29.52
2027-01-23T02:00:00Z,HB_SOUTH,34.01
2027-01-23T03:00:00Z,HB_WEST,23.76
2027-01-23T03:00:00Z,HB_NORTH,27.44
2027-01-23T03:00:00Z,HB_SOUTH,31.09
2027-01-23T04:00:00Z,HB_WEST,20.42
2027-01-23T04:00:00Z,HB_NORTH,28.17
2027-01-23T04:00:00Z,HB_SOUTH,30.9
2027-01-23T05:00:00Z,HB_WEST,23.97
2027-01-23T05:00:00Z,HB_NORTH,29.61
2027-01-23T05:00:00Z,HB_SOUTH,30.19
2027-01-23T06:00:00Z,HB_WEST,22.63
2027-01-23T06:00:00Z,HB_NORTH,24.58
2027-01-23T06:00:00Z,HB_SOUTH,28.08
2027-01-23T07:00:00Z,HB_WEST,21.61
2027-01-23T07:00:00Z,HB_NORTH,27.36
2027-01-23T07:00:00Z,HB_SOUTH,29.02
2027-01-23T08:00:00Z,HB_WEST,21.47
2027-01-23T08:00:00Z,HB_NORTH,27.24
2027-01-23T08:00:00Z,HB_SOUTH,28.21
2027-01-23T09:00:00Z,HB_WEST,23.74
2027-01-23T09:00:00Z,HB_NORTH,26.04
2027-01-23T09:00:00Z,HB_SOUTH,27.22
2027-01-23T10:00:00Z,HB_WEST,23.85
2027-01-23T10:00:00Z,HB_NORTH,26.89
2027-01-23T10:00:00Z,HB_SOUTH,26.53
2027-01-23T11:00:00Z,HB_WEST,24.33
2027-01-23T11:00:00Z,HB_NORTH,28.97
2027-01-23T11:00:00Z,HB_SOUTH,30.71
2027-01-23T12:00:00Z,HB_WEST,25.78
2027-01-23T12:00:00Z,HB_NORTH,27.49
2027-01-23T12:00:00Z,HB_SOUTH,31.72
2027-01-23T13:00:00Z,HB_WEST,27.74
2027-01-23T13:00:00Z,HB_NORTH,33.62
2027-01-23T13:00:00Z,HB_SOUTH,32.45
2027-01-23T14:00:00Z,HB_WEST,27.11
2027-01-23T14:00:00Z,HB_NORTH,29.63
2027-01-23T14:00:00Z,HB_SOUTH,33.91
2027-01-23T15:00:00Z,HB_WEST,25.73
2027-01-23T15:00:00Z,HB_NORTH,30.99
2027-01-23T15:00:00Z,HB_SOUTH,29.67
2027-01-23T16:00:00Z,HB_WEST,20.77
2027-01-23T16:00:00Z,HB_NORTH,25.0
2027-01-23T16:00:00Z,HB_SOUTH,27.2
2027-01-23T17:00:00Z,HB_WEST,21.73
2027-01-23T17:00:00Z,HB_NORTH,25.86
2027-01-23T17:00:00Z,HB_SOUTH,31.79
2027-01-23T18:00:00Z,HB_WEST,24.04
2027-01-23T18:00:00Z,HB_NORTH,24.74
2027-01-23T18:00:00Z,HB_SOUTH,31.88
2027-01-23T19:00:00Z,HB_WEST,21.92
2027-01-23T19:00:00Z,HB_NORTH,28.9
2027-01-23T19:00:00Z,HB_SOUTH,27.65
2027-01-23T20:00:00Z,HB_WEST,23.74
2027-01-23T20:00:00Z,HB_NORTH,29.74
2027-01-23T20:00:00Z,HB_SOUTH,30.64
2027-01-23T21:00:00Z,HB_WEST,23.19
2027-01-23T21:00:00Z,HB_NORTH,29.72
2027-01-23T21:00:00Z,HB_SOUTH,31.71
2027-01-23T22:00:00Z,HB_WEST,25.35
2027-01-23T22:00:00Z,HB_NORTH,30.27
2027-01-23T22:00:00Z,HB_SOUTH,30.51
2027-01-23T23:00:00Z,HB_WEST,29.37
2027-01-23T23:00:00Z,HB_NORTH,36.78
2027-01-23T23:00:00Z,HB_SOUTH,41.11
2027-01-24T00:00:00Z,HB_WEST,34.36
2027-01-24T00:00:00Z,HB_NORTH,37.2
2027-01-24T00:00:00Z,HB_SOUTH,44.12
2027-01-24T01:00:00Z,HB_WEST,30.55
2027-01-24T01:00:00Z,HB_NORTH,37.51
2027-01-24T01:00:00Z,HB_SOUTH,38.51
2027-01-24T02:00:00Z,HB_WEST,25.51
2027-01-24T02:00:00Z,HB_NORTH,31.36
2027-01-24T02:00:00Z,HB_SOUTH,32.27
2027-01-24T03:00:00Z,HB_WEST,22.62
2027-01-24T03:00:00Z,HB_NORTH,29.91
2027-01-24T03:00:00Z,HB_SOUTH,29.29
2027-01-24T04:00:00Z,HB_WEST,23.4
2027-01-24T04:00:00Z,HB_NORTH,27.15
2027-01-24T04:00:00Z,HB_SOUTH,30.75
2027-01-24T05:00:00Z,HB_WEST,22.22
2027-01-24T05:00:00Z,HB_NORTH,29.22
2027-01-24T05:00:00Z,HB_SOUTH,26.94
2027-01-24T06:00:00Z,HB_WEST,20.14
2027-01-24T06:00:00Z,HB_NORTH,24.55
2027-01-24T06:00:00Z,HB_SOUTH,29.71
2027-01-24T07:00:00Z,HB_WEST,23.08
2027-01-24T07:00:00Z,HB_NORTH,27.58
2027-01-24T07:00:00Z,HB_SOUTH,28.17
2027-01-24T08:00:00Z,HB_WEST,19.89
2027-01-24T08:00:00Z,HB_NORTH,24.48
2027-01-24T08:00:00Z,HB_SOUTH,29.69
2027-01-24T09:00:00Z,HB_WEST,22.18
2027-01-24T09:00:00Z,HB_NORTH,24.83
2027-01-24T09:00:00Z,HB_SOUTH,26.59
2027-01-24T10:00:00Z,HB_WEST,20.77
2027-01-24T10:00:00Z,HB_NORTH,26.58
2027-01-24T10:00:00Z,HB_SOUTH,26.31
2027-01-24T11:00:00Z,HB_WEST,21.93
2027-01-24T11:00:00Z,HB_NORTH,27.69
2027-01-24T11:00:00Z,HB_SOUTH,28.12
2027-01-24T12:00:00Z,HB_WEST,21.49
2027-01-24T12:00:00Z,HB_NORTH,27.89
2027-01-24T12:00:00Z,HB_SOUTH,33.44
2027-01-24T13:00:00Z,HB_WEST,25.33
2027-01-24T13:00:00Z,HB_NORTH,32.14
2027-01-24T13:00:00Z,HB_SOUTH,33.71
2027-01-24T14:00:00Z,HB_WEST,25.73
2027-01-24T14:00:00Z,HB_NORTH,28.84
2027-01-24T14:00:00Z,HB_SOUTH,33.64
2027-01-24T15:00:00Z,HB_WEST,22.14
2027-01-24T15:00:00Z,HB_NORTH,27.89
2027-01-24T15:00:00Z,HB_SOUTH,31.65
2027-01-24T16:00:00Z,HB_WEST,22.98
2027-01-24T16:00:00Z,HB_NORTH,26.46
2027-01-24T16:00:00Z,HB_SOUTH,27.27
2027-01-24T17:00:00Z,HB_WEST,22.11
2027-01-24T17:00:00Z,HB_NORTH,28.98
2027-01-24T17:00:00Z,HB_SOUTH,27.21
2027-01-24T18:00:00Z,HB_WEST,22.16
2027-01-24T18:00:00Z,HB_NORTH,29.36
2027-01-24T18:00:00Z,HB_SOUTH,28.3
2027-01-24T19:00:00Z,HB_WEST,21.98
2027-01-24T19:00:00Z,HB_NORTH,26.36
2027-01-24T19:00:00Z,HB_SOUTH,29.36
2027-01-24T20:00:00Z,HB_WEST,22.61
2027-01-24T20:00:00Z,HB_NORTH,28.61
2027-01-24T20:00:00Z,HB_SOUTH,28.31
2027-01-24T21:00:00Z,HB_WEST,24.64
2027-01-24T21:00:00Z,HB_NORTH,30.48
2027-01-24T21:00:00Z,HB_SOUTH,31.71
2027-01-24T22:00:00Z,HB_WEST,28.15
2027-01-24T22:00:00Z,HB_NORTH,32.41
2027-01-24T22:00:00Z,HB_SOUTH,32.29
2027-01-24T23:00:00Z,HB_WEST,29.89
2027-01-24T23:00:00Z,HB_NORTH,38.05
2027-01-24T23:00:00Z,HB_SOUTH,36.8
2027-01-25T00:00:00Z,HB_WEST,41.52
2027-01-25T00:00:00Z,HB_NORTH,48.68
2027-01-25T00:00:00Z,HB_SOUTH,51.81
2027-01-25T01:00:00Z,HB_WEST,37.16
2027-01-25T01:00:00Z,HB_NORTH,40.75
2027-01-25T01:00:00Z,HB_SOUTH,47.61
2027-01-25T02:00:00Z,HB_WEST,30.22
2027-01-25T02:00:00Z,HB_NORTH,33.45
2027-01-25T02:00:00Z,HB_SOUTH,38.53
2027-01-25T03:00:00Z,HB_WEST,22.74
2027-01-25T03:00:00Z,HB_NORTH,30.86
2027-01-25T03:00:00Z,HB_SOUTH,32.75
2027-01-25T04:00:00Z,HB_WEST,21.21
2027-01-25T04:00:00Z,HB_NORTH,26.05
2027-01-25T04:00:00Z,HB_SOUTH,27.12
2027-01-25T05:00:00Z,HB_WEST,21.37
2027-01-25T05:00:00Z,HB_NORTH,26.47
2027-01-25T05:00:00Z,HB_SOUTH,30.09
2027-01-25T06:00:00Z,HB_WEST,23.77
2027-01-25T06:00:00Z,HB_NORTH,26.57
2027-01-25T06:00:00Z,HB_SOUTH,30.02
2027-01-25T07:00:00Z,HB_WEST,20.92
2027-01-25T07:00:00Z,HB_NORTH,25.4
2027-01-25T07:00:00Z,HB_SOUTH,28.19
2027-01-25T08:00:00Z,HB_WEST,23.33
2027-01-25T08:00:00Z,HB_NORTH,26.28
2027-01-25T08:00:00Z,HB_SOUTH,30.24
2027-01-25T09:00:00Z,HB_WEST,20.74
2027-01-25T09:00:00Z,HB_NORTH,25.65
2027-01-25T09:00:00Z,HB_SOUTH,30.72
2027-01-25T10:00:00Z,HB_WEST,19.92
2027-01-25T10:00:00Z,HB_NORTH,25.22
2027-01-25T10:00:00Z,HB_SOUTH,29.93
2027-01-25T11:00:00Z,HB_WEST,21.92
2027-01-25T11:00:00Z,HB_NORTH,25.18
2027-01-25T11:00:00Z,HB_SOUTH,30.77
2027-01-25T12:00:00Z,HB_WEST,24.78
2027-01-25T12:00:00Z,HB_NORTH,27.42
2027-01-25T12:00:00Z,HB_SOUTH,34.71
2027-01-25T13:00:00Z,HB_WEST,29.68
2027-01-25T13:00:00Z,HB_NORTH,33.92
2027-01-25T13:00:00Z,HB_SOUTH,40.28
2027-01-25T14:00:00Z,HB_WEST,28.33
2027-01-25T14:00:00Z,HB_NORTH,33.89
2027-01-25T14:00:00Z,HB_SOUTH,35.64
2027-01-25T15:00:00Z,HB_WEST,26.02
2027-01-25T15:00:00Z,HB_NORTH,28.06
2027-01-25T15:00:00Z,HB_SOUTH,31.01
2027-01-25T16:00:00Z,HB_WEST,22.1
2027-01-25T16:00:00Z,HB_NORTH,29.33
2027-01-25T16:00:00Z,HB_SOUTH,31.04
2027-01-25T17:00:00Z,HB_WEST,22.41
2027-01-25T17:00:00Z,HB_NORTH,24.42
2027-01-25T17:00:00Z,HB_SOUTH,29.18
2027-01-25T18:00:00Z,HB_WEST,20.91
2027-01-25T18:00:00Z,HB_NORTH,28.39
2027-01-25T18:00:00Z,HB_SOUTH,28.08
2027-01-25T19:00:00Z,HB_WEST,21.37
2027-01-25T19:00:00Z,HB_NORTH,27.21
2027-01-25T19:00:00Z,HB_SOUTH,29.5
2027-01-25T20:00:00Z,HB_WEST,23.53
2027-01-25T20:00:00Z,HB_NORTH,29.42
2027-01-25T20:00:00Z,HB_SOUTH,30.65
2027-01-25T21:00:00Z,HB_WEST,23.33
2027-01-25T21:00:00Z,HB_NORTH,29.3
2027-01-25T21:00:00Z,HB_SOUTH,32.15
2027-01-25T22:00:00Z,HB_WEST,29.19
2027-01-25T22:00:00Z,HB_NORTH,35.24
2027-01-25T22:00:00Z,HB_SOUTH,38.72
2027-01-25T23:00:00Z,HB_WEST,37.33
2027-01-25T23:00:00Z,HB_NORTH,43.32
2027-01-25T23:00:00Z,HB_SOUTH,42.97
2027-01-26T00:00:00Z,HB_WEST,43.79
2027-01-26T00:00:00Z,HB_NORTH,50.24
2027-01-26T00:00:00Z,HB_SOUTH,52.03
2027-01-26T01:00:00Z,HB_WEST,39.68
2027-01-26T01:00:00Z,HB_NORTH,41.55
2027-01-26T01:00:00Z,HB_SOUTH,48.42
2027-01-26T02:00:00Z,HB_WEST,30.75
2027-01-26T02:00:00Z,HB_NORTH,31.37
2027-01-26T02:00:00Z,HB_SOUTH,39.95
2027-01-26T03:00:00Z,HB_WEST,22.97
2027-01-26T03:00:00Z,HB_NORTH,26.43
2027-01-26T03:00:00Z,HB_SOUTH,28.07
2027-01-26T04:00:00Z,HB_WEST,20.88
2027-01-26T04:00:00Z,HB_NORTH,28.6
2027-01-26T04:00:00Z,HB_SOUTH,29.2
2027-01-26T05:00:00Z,HB_WEST,24.11
2027-01-26T05:00:00Z,HB_NORTH,27.18
2027-01-26T05:00:00Z,HB_SOUTH,26.18
2027-01-26T06:00:00Z,HB_WEST,20.55
2027-01-26T06:00:00Z,HB_NORTH,27.62
2027-01-26T06:00:00Z,HB_SOUTH,31.64
2027-01-26T07:00:00Z,HB_WEST,21.88
2027-01-26T07:00:00Z,HB_NORTH,28.76
2027-01-26T07:00:00Z,HB_SOUTH,28.38
2027-01-26T08:00:00Z,HB_WEST,23.23
2027-01-26T08:00:00Z,HB_NORTH,26.46
2027-01-26T08:00:00Z,HB_SOUTH,29.26
2027-01-26T09:00:00Z,HB_WEST,23.45
2027-01-26T09:00:00Z,HB_NORTH,27.57
2027-01-26T09:00:00Z,HB_SOUTH,31.03
2027-01-26T10:00:00Z,HB_WEST,23.03
2027-01-26T10:00:00Z,HB_NORTH,28.54
2027-01-26T10:00:00Z,HB_SOUTH,29.68
2027-01-26T11:00:00Z,HB_WEST,20.51
2027-01-26T11:00:00Z,HB_NORTH,28.58
2027-01-26T11:00:00Z,HB_SOUTH,29.68
2027-01-26T12:00:00Z,HB_WEST,27.7
2027-01-26T12:00:00Z,HB_NORTH,30.93
2027-01-26T12:00:00Z,HB_SOUTH,30.73
2027-01-26T13:00:00Z,HB_WEST,30.75
2027-01-26T13:00:00Z,HB_NORTH,34.42
2027-01-26T13:00:00Z,HB_SOUTH,38.84
2027-01-26T14:00:00Z,HB_WEST,29.76
2027-01-26T14:00:00Z,HB_NORTH,32.08
2027-01-26T14:00:00Z,HB_SOUTH,40.51
2027-01-26T15:00:00Z,HB_WEST,27.34
2027-01-26T15:00:00Z,HB_NORTH,29.82
2027-01-26T15:00:00Z,HB_SOUTH,30.79
2027-01-26T16:00:00Z,HB_WEST,21.23
2027-01-26T16:00:00Z,HB_NORTH,26.16
2027-01-26T16:00:00Z,HB_SOUTH,31.16
2027-01-26T17:00:00Z,HB_WEST,23.33
2027-01-26T17:00:00Z,HB_NORTH,27.22
2027-01-26T17:00:00Z,HB_SOUTH,26.48
2027-01-26T18:00:00Z,HB_WEST,23.56
2027-01-26T18:00:00Z,HB_NORTH,24.98
2027-01-26T18:00:00Z,HB_SOUTH,27.67
2027-01-26T19:00:00Z,HB_WEST,22.43
2027-01-26T19:00:00Z,HB_NORTH,26.03
2027-01-26T19:00:00Z,HB_SOUTH,30.65
2027-01-26T20:00:00Z,HB_WEST,24.52
2027-01-26T20:00:00Z,HB_NORTH,26.84
2027-01-26T20:00:00Z,HB_SOUTH,28.63
2027-01-26T21:00:00Z,HB_WEST,25.73
2027-01-26T21:00:00Z,HB_NORTH,26.63
2027-01-26T21:00:00Z,HB_SOUTH,31.52
2027-01-26T22:00:00Z,HB_WEST,30.36
2027-01-26T22:00:00Z,HB_NORTH,35.99
2027-01-26T22:00:00Z,HB_SOUTH,36.38
2027-01-26T23:00:00Z,HB_WEST,40.09
2027-01-26T23:00:00Z,HB_NORTH,42.7
2027-01-26T23:00:00Z,HB_SOUTH,45.93
2027-01-27T00:00:00Z,HB_WEST,40.36
2027-01-27T00:00:00Z,HB_NORTH,51.37
2027-01-27T00:00:00Z,HB_SOUTH,46.45
2027-01-27T01:00:00Z,HB_WEST,34.01
2027-01-27T01:00:00Z,HB_NORTH,40.5
2027-01-27T01:00:00Z,HB_SOUTH,41.28
2027-01-27T02:00:00Z,HB_WEST,29.44
2027-01-27T02:00:00Z,HB_NORTH,35.34
2027-01-27T02:00:00Z,HB_SOUTH,37.28
2027-01-27T03:00:00Z,HB_WEST,23.64
2027-01-27T03:00:00Z,HB_NORTH,31.85
2027-01-27T03:00:00Z,HB_SOUTH,30.79
2027-01-27T04:00:00Z,HB_WEST,23.37
2027-01-27T04:00:00Z,HB_NORTH,27.48
2027-01-27T04:00:00Z,HB_SOUTH,32.15
2027-01-27T05:00:00Z,HB_WEST,21.48
2027-01-27T05:00:00Z,HB_NORTH,27.2
2027-01-27T05:00:00Z,HB_SOUTH,28.89
2027-01-27T06:00:00Z,HB_WEST,23.05
2027-01-27T06:00:00Z,HB_NORTH,25.31
2027-01-27T06:00:00Z,HB_SOUTH,31.13
2027-01-27T07:00:00Z,HB_WEST,20.91
2027-01-27T07:00:00Z,HB_NORTH,29.43
2027-01-27T07:00:00Z,HB_SOUTH,26.43
2027-01-27T08:00:00Z,HB_WEST,23.49
2027-01-27T08:00:00Z,HB_NORTH,27.09
2027-01-27T08:00:00Z,HB_SOUTH,30.01
2027-01-27T09:00:00Z,HB_WEST,22.52
2027-01-27T09:00:00Z,HB_NORTH,29.29
2027-01-27T09:00:00Z,HB_SOUTH,27.65
2027-01-27T10:00:00Z,HB_WEST,22.56
2027-01-27T10:00:00Z,HB_NORTH,27.15
2027-01-27T10:00:00Z,HB_SOUTH,31.19
2027-01-27T11:00:00Z,HB_WEST,22.91
2027-01-27T11:00:00Z,HB_NORTH,25.78
2027-01-27T11:00:00Z,HB_SOUTH,30.37
2027-01-27T12:00:00Z,HB_WEST,24.5
2027-01-27T12:00:00Z,HB_NORTH,33.05
2027-01-27T12:00:00Z,HB_SOUTH,33.51
2027-01-27T13:00:00Z,HB_WEST,31.77
2027-01-27T13:00:00Z,HB_NORTH,34.17
2027-01-27T13:00:00Z,HB_SOUTH,33.39
2027-01-27T14:00:00Z,HB_WEST,27.61
2027-01-27T14:00:00Z,HB_NORTH,31.63
2027-01-27T14:00:00Z,HB_SOUTH,37.9
2027-01-27T15:00:00Z,HB_WEST,24.12
2027-01-27T15:00:00Z,HB_NORTH,33.33
2027-01-27T15:00:00Z,HB_SOUTH,34.93
2027-01-27T16:00:00Z,HB_WEST,24.34
2027-01-27T16:00:00Z,HB_NORTH,25.05
2027-01-27T16:00:00Z,HB_SOUTH,32.35
2027-01-27T17:00:00Z,HB_WEST,21.44
2027-01-27T17:00:00Z,HB_NORTH,26.11
2027-01-27T17:00:00Z,HB_SOUTH,29.71
2027-01-27T18:00:00Z,HB_WEST,23.67
2027-01-27T18:00:00Z,HB_NORTH,28.75
2027-01-27T18:00:00Z,HB_SOUTH,29.09
2027-01-27T19:00:00Z,HB_WEST,22.74
2027-01-27T19:00:00Z,HB_NORTH,26.8
2027-01-27T19:00:00Z,HB_SOUTH,31.75
2027-01-27T20:00:00Z,HB_WEST,20.19
2027-01-27T20:00:00Z,HB_NORTH,29.77
2027-01-27T20:00:00Z,HB_SOUTH,31.1
2027-01-27T21:00:00Z,HB_WEST,23.22
2027-01-27T21:00:00Z,HB_NORTH,29.42
2027-01-27T21:00:00Z,HB_SOUTH,33.95
2027-01-27T22:00:00Z,HB_WEST,28.49
2027-01-27T22:00:00Z,HB_NORTH,35.31
2027-01-27T22:00:00Z,HB_SOUTH,39.04
2027-01-27T23:00:00Z,HB_WEST,39.47
2027-01-27T23:00:00Z,HB_NORTH,45.73
2027-01-27T23:00:00Z,HB_SOUTH,40.22
2027-01-28T00:00:00Z,HB_WEST,40.19
2027-01-28T00:00:00Z,HB_NORTH,49.8
2027-01-28T00:00:00Z,HB_SOUTH,184.34
2027-01-28T01:00:00Z,HB_WEST,35.3
2027-01-28T01:00:00Z,HB_NORTH,38.68
2027-01-28T01:00:00Z,HB_SOUTH,183.59
2027-01-28T02:00:00Z,HB_WEST,31.33
2027-01-28T02:00:00Z,HB_NORTH,30.93
2027-01-28T02:00:00Z,HB_SOUTH,139.55
2027-01-28T03:00:00Z,HB_WEST,24.17
2027-01-28T03:00:00Z,HB_NORTH,27.78
2027-01-28T03:00:00Z,HB_SOUTH,29.3
2027-01-28T04:00:00Z,HB_WEST,24.34
2027-01-28T04:00:00Z,HB_NORTH,26.6
2027-01-28T04:00:00Z,HB_SOUTH,27.76
2027-01-28T05:00:00Z,HB_WEST,20.23
2027-01-28T05:00:00Z,HB_NORTH,24.69
2027-01-28T05:00:00Z,HB_SOUTH,29.52
2027-01-28T06:00:00Z,HB_WEST,20.23
2027-01-28T06:00:00Z,HB_NORTH,29.51
2027-01-28T06:00:00Z,HB_SOUTH,29.36
2027-01-28T07:00:00Z,HB_WEST,23.55
2027-01-28T07:00:00Z,HB_NORTH,28.77
2027-01-28T07:00:00Z,HB_SOUTH,30.27
2027-01-28T08:00:00Z,HB_WEST,23.29
2027-01-28T08:00:00Z,HB_NORTH,24.92
2027-01-28T08:00:00Z,HB_SOUTH,28.15
2027-01-28T09:00:00Z,HB_WEST,22.02
2027-01-28T09:00:00Z,HB_NORTH,25.01
2027-01-28T09:00:00Z,HB_SOUTH,27.22
2027-01-28T10:00:00Z,HB_WEST,22.9
2027-01-28T10:00:00Z,HB_NORTH,27.91
2027-01-28T10:00:00Z,HB_SOUTH,27.24
2027-01-28T11:00:00Z,HB_WEST,20.97
2027-01-28T11:00:00Z,HB_NORTH,26.08
2027-01-28T11:00:00Z,HB_SOUTH,30.11
2027-01-28T12:00:00Z,HB_WEST,26.51
2027-01-28T12:00:00Z,HB_NORTH,31.81
2027-01-28T12:00:00Z,HB_SOUTH,33.09
2027-01-28T13:00:00Z,HB_WEST,28.21
2027-01-28T13:00:00Z,HB_NORTH,37.85
2027-01-28T13:00:00Z,HB_SOUTH,37.11
2027-01-28T14:00:00Z,HB_WEST,31.29
2027-01-28T14:00:00Z,HB_NORTH,35.47
2027-01-28T14:00:00Z,HB_SOUTH,35.29
2027-01-28T15:00:00Z,HB_WEST,24.73
2027-01-28T15:00:00Z,HB_NORTH,29.4
2027-01-28T15:00:00Z,HB_SOUTH,29.22
2027-01-28T16:00:00Z,HB_WEST,23.12
2027-01-28T16:00:00Z,HB_NORTH,25.03
2027-01-28T16:00:00Z,HB_SOUTH,31.32
2027-01-28T17:00:00Z,HB_WEST,20.97
2027-01-28T17:00:00Z,HB_NORTH,25.85
2027-01-28T17:00:00Z,HB_SOUTH,26.31
2027-01-28T18:00:00Z,HB_WEST,20.29
2027-01-28T18:00:00Z,HB_NORTH,27.38
2027-01-28T18:00:00Z,HB_SOUTH,26.96
2027-01-28T19:00:00Z,HB_WEST,22.84
2027-01-28T19:00:00Z,HB_NORTH,24.86
2027-01-28T19:00:00Z,HB_SOUTH,27.09
2027-01-28T20:00:00Z,HB_WEST,20.38
2027-01-28T20:00:00Z,HB_NORTH,28.56
2027-01-28T20:00:00Z,HB_SOUTH,31.95
2027-01-28T21:00:00Z,HB_WEST,22.56
2027-01-28T21:00:00Z,HB_NORTH,30.99
2027-01-28T21:00:00Z,HB_SOUTH,28.68
2027-01-28T22:00:00Z,HB_WEST,31.06
2027-01-28T22:00:00Z,HB_NORTH,37.75
2027-01-28T22:00:00Z,HB_SOUTH,144.42
2027-01-28T23:00:00Z,HB_WEST,37.89
2027-01-28T23:00:00Z,HB_NORTH,43.6
2027-01-28T23:00:00Z,HB_SOUTH,189.01
2027-01-29T00:00:00Z,HB_WEST,42.69
2027-01-29T00:00:00Z,HB_NORTH,46.87
2027-01-29T00:00:00Z,HB_SOUTH,53.13
2027-01-29T01:00:00Z,HB_WEST,37.49
2027-01-29T01:00:00Z,HB_NORTH,42.57
2027-01-29T01:00:00Z,HB_SOUTH,43.64
2027-01-29T02:00:00Z,HB_WEST,29.5
2027-01-29T02:00:00Z,HB_NORTH,34.62
2027-01-29T02:00:00Z,HB_SOUTH,39.45
2027-01-29T03:00:00Z,HB_WEST,23.33
2027-01-29T03:00:00Z,HB_NORTH,29.62
2027-01-29T03:00:00Z,HB_SOUTH,28.15
2027-01-29T04:00:00Z,HB_WEST,22.94
2027-01-29T04:00:00Z,HB_NORTH,27.74
2027-01-29T04:00:00Z,HB_SOUTH,27.07
2027-01-29T05:00:00Z,HB_WEST,21.0
2027-01-29T05:00:00Z,HB_NORTH,29.09
2027-01-29T05:00:00Z,HB_SOUTH,31.04
2027-01-29T06:00:00Z,HB_WEST,21.91
2027-01-29T06:00:00Z,HB_NORTH,28.88
2027-01-29T06:00:00Z,HB_SOUTH,31.4
2027-01-29T07:00:00Z,HB_WEST,23.83
2027-01-29T07:00:00Z,HB_NORTH,28.11
2027-01-29T07:00:00Z,HB_SOUTH,27.2
2027-01-29T08:00:00Z,HB_WEST,20.69
2027-01-29T08:00:00Z,HB_NORTH,28.77
2027-01-29T08:00:00Z,HB_SOUTH,28.15
2027-01-29T09:00:00Z,HB_WEST,22.24
2027-01-29T09:00:00Z,HB_NORTH,27.7
2027-01-29T09:00:00Z,HB_SOUTH,29.04
2027-01-29T10:00:00Z,HB_WEST,21.31
2027-01-29T10:00:00Z,HB_NORTH,26.51
2027-01-29T10:00:00Z,HB_SOUTH,28.05
2027-01-29T11:00:00Z,HB_WEST,21.56
2027-01-29T11:00:00Z,HB_NORTH,24.94
2027-01-29T11:00:00Z,HB_SOUTH,27.71
2027-01-29T12:00:00Z,HB_WEST,26.13
2027-01-29T12:00:00Z,HB_NORTH,27.42
2027-01-29T12:00:00Z,HB_SOUTH,31.12
2027-01-29T13:00:00Z,HB_WEST,27.29
2027-01-29T13:00:00Z,HB_NORTH,32.92
2027-01-29T13:00:00Z,HB_SOUTH,39.71
2027-01-29T14:00:00Z,HB_WEST,32.96
2027-01-29T14:00:00Z,HB_NORTH,33.19
2027-01-29T14:00:00Z,HB_SOUTH,33.74
2027-01-29T15:00:00Z,HB_WEST,23.74
2027-01-29T15:00:00Z,HB_NORTH,27.44
2027-01-29T15:00:00Z,HB_SOUTH,33.47
2027-01-29T16:00:00Z,HB_WEST,24.54
2027-01-29T16:00:00Z,HB_NORTH,28.14
2027-01-29T16:00:00Z,HB_SOUTH,28.29
2027-01-29T17:00:00Z,HB_WEST,21.05
2027-01-29T17:00:00Z,HB_NORTH,24.39
